年度/季別,營業現金對流動負債比%,營業現金對負債比%,營業現金流對淨利比%,負債佔資產比%,長期資金佔固定資產比%,流動比%,速動比%,應收帳款收現(天),存貨週轉(天),營運週轉(天),單季ROE%,單季ROA%,毛利率%,營業利益率%,稅前淨利率%,稅後淨利率%,單季營業利益季增率%,近4季營業利益季增率%,季收盤價成長率y,每股盈餘,每股盈餘季增率,每股盈餘年增率,每股淨值,本益比(倍),股價淨值比(倍),代碼,股票名稱,產業
2021Q3,4.48,3.21,51.94,41.43,421.24,235.09,153.91,77.41,84.76,162.17,4.45,2.56,23.66,9.86,10.22,8.14,-3.14,-0.59,0.28263580438415664,4.54,0.15816326530612246,0.1853785900783289,102.98,16.456666666666667,,3665,貿聯-KY,其他電子類
2021Q2,4.68,3.41,64.35,43.66,425.15,220.71,154.29,75.55,82.46,158.01,4.16,2.38,23.81,10.76,10.08,7.78,87.54,6.67,0.007692345623155645,3.92,0.6680851063829787,0.015544041450777257,99.33,17.983333333333334,,3665,貿聯-KY,其他電子類
2021Q1,-4.91,-3.4,-102.88,41.86,464.6,240.06,165.49,79.63,89.18,168.82,2.35,1.37,22.2,6.56,7.04,5.02,-44.43,0.81,-0.17408489472807556,2.35,-0.48008849557522115,0.298342541436464,96.59,21.63,,3665,貿聯-KY,其他電子類
2020Q4,19.31,12.02,193.12,41.55,493.36,270.05,190.92,74.76,85.60,160.35,4.57,2.69,24.75,11.56,10.33,9.37,-3,-0.53,0.06171111917689337,4.52,0.18015665796344638,0.1078431372549018,101.38,,,3665,貿聯-KY,其他電子類
2020Q3,-0.54,-0.3,-5.15,40.67,518.27,302.71,210.87,71.56,91.36,162.92,4.12,2.32,26.27,12.35,10.68,8.2,26.45,6.8,0.1651761498389661,3.83,-0.007772020725388518,-0.1450892857142858,94.73,,,3665,貿聯-KY,其他電子類
2020Q2,7.44,4.52,91.32,46.36,568.64,244.5,167.57,75.56,100.96,176.52,4.39,2.35,26.29,11.21,11.77,9.51,54.27,-0.75,0.14800941180517588,3.86,1.1325966850828726,-0.07434052757793763,89.36,,,3665,貿聯-KY,其他電子類
2020Q1,5.33,3.14,129.54,46.58,554.24,268.14,198.61,83.94,96.22,180.15,2.01,1.05,23.93,7.73,6.91,4.75,-48.09,-3.77,0.3184537311185346,1.81,-0.5563725490196079,-0.3558718861209964,84.88,,,3665,貿聯-KY,其他電子類
2019Q4,11.57,7.62,185.42,48.96,601.87,237.89,185.19,75.33,82.75,158.08,4.45,2.26,26.13,12.6,9.77,8.25,24.92,8.56,-0.07121262822526435,4.08,-0.0892857142857143,0.0625,93.53,,,3665,貿聯-KY,其他電子類
2019Q3,16.29,14.24,249.95,49.54,400.34,159.49,111.67,80.33,80.31,160.64,5.67,2.79,25.02,10.24,11.85,9.16,-2.92,1.4,-0.26844331054387327,4.48,0.07434052757793785,0.2043,79.15,,,3665,貿聯-KY,其他電子類
2019Q2,10.77,9.47,191.12,52.01,430.52,155.14,111.38,77.02,77.99,155.01,5.26,2.66,23.01,10.15,10.82,8.25,28.35,13.56,0.04768213081507015,4.17,0.48398576512455516,0.7595000000000001,77.17,,,3665,貿聯-KY,其他電子類
2019Q1,-1.35,-1.18,-29.96,46.82,435.68,171.77,115.54,82.08,92.16,174.25,3.57,1.86,23.26,8.64,7.88,6.06,-13.48,7.78,0.014084739881739023,2.81,-0.2682,0.4485,80.33,,,3665,貿聯-KY,其他電子類
2023Q3,12.22,12.02,211.45,50.46,228.29,145.53,113.87,79.80,61.10,140.89,6.07,2.95,21.49,11.63,12.05,9.94,47.62,-1.26,,2.93,0.17200000000000015,-0.013468013468013518,51.84,10.986666666666666,2.3233333333333337,2385,群光,電子零組件類
2023Q2,10.88,10.71,217.59,52.39,214.52,138.86,107.97,75.20,64.50,139.70,5.53,2.6,17.9,8.02,11.66,8.59,13.8,-4.93,,2.5,0.21951219512195141,0.0,47.06,10.096666666666666,2.1533333333333333,2385,群光,電子零組件類
2023Q1,8.65,8.51,211.76,53.41,204.43,134.58,96.92,90.49,83.76,174.25,4.39,2.09,16.91,7.86,9.4,7.83,-23.16,-6.49,0.19224071930169193,2.05,-0.138655462184874,-0.14937759336099599,45.13,8.946666666666667,1.86,2385,群光,電子零組件類
2022Q4,17.04,16.79,352.93,51.37,222.46,142.31,99.74,90.26,78.33,168.59,5.11,2.39,17.9,8.42,8.93,7.71,-25.44,-1.35,0.1271378805811896,2.38,-0.19865319865319875,0.008474576271186418,49.90,8.366666666666667,1.7666666666666666,2385,群光,電子零組件類
2022Q3,10.17,10,188.66,54.93,217.47,134.93,92.77,86.02,78.40,164.42,6.79,2.93,18.85,10.17,11.08,8.64,24.07,6.76,0.1454443737447303,2.97,0.18800000000000017,0.32000000000000006,48.77,8.75,1.89,2385,群光,電子零組件類
2022Q2,0.25,0.25,5.95,58.72,198.67,125.61,81.75,87.76,87.30,175.06,6.1,2.44,17.52,8.77,9.74,7.57,2.05,7.21,0.15241406578734107,2.5,0.03734439834024883,0.33689839572192515,43.94,9.183333333333334,1.9466666666666665,2385,群光,電子零組件類
2022Q1,7.02,6.89,180.21,61.39,184.16,119.97,76.37,87.83,84.37,172.19,5.91,2.41,16.78,8.54,8.82,7.19,-0.22,7.12,-0.08599953839272775,2.41,0.021186440677966267,0.08071748878923768,40.95,10.763333333333334,2.18,2385,群光,電子零組件類
2021Q4,3.24,3.18,73.75,56.96,197.36,127.75,81.13,83.77,79.70,163.47,5.92,2.48,17.69,8.31,8.84,6.93,0.77,15.36,-0.10495557538098292,2.36,0.04888888888888876,0.3258426966292134,43.02,9.806666666666667,,2385,群光,電子零組件類
2021Q3,2.44,2.39,58.21,59.21,188.92,121.98,76.75,84.13,81.20,165.33,6.11,2.48,17.74,8.95,8.96,7.28,32.56,-3.89,0.1537795534544701,2.25,0.20320855614973254,-0.11764705882352933,39.98,8.88,,2385,群光,電子零組件類
2021Q2,-3.12,-3.05,-86.78,59.42,178.42,118.35,76.33,85.77,76.91,162.68,5.26,2.07,17.4,7.3,8.01,6.47,-0.08,-5.56,0.023356931498103417,1.87,-0.16143497757847525,-0.44999999999999996,38.11,8.91,,2385,群光,電子零組件類
2021Q1,6.52,6.38,165.94,61.74,171.85,114.74,80.21,84.23,70.07,154.30,5.98,2.44,17.49,7.36,9.36,7.51,39.96,7.35,-0.27625337662815824,2.23,0.252808988764045,36.166666666666664,36.94,12.056666666666667,,2385,群光,電子零組件類
2020Q4,5.91,5.75,158.88,56.69,185.25,123.43,85.74,83.32,63.23,146.54,4.86,2.1,17.63,5.19,8.42,6.08,-51.98,-4.1,-0.06965600148472674,1.78,-0.3019607843137254,-0.011111111111111072,39.55,,,2385,群光,電子零組件類
2020Q3,13.83,13.5,255.63,56.87,178.07,122.65,88.18,78.93,57.82,136.75,7.24,3.06,20.59,10.41,10.21,8.18,19.35,3.14,0.18805223150293982,2.55,-0.25,0.0625,37.49,,,2385,群光,電子零組件類
2020Q2,-3.17,-3.09,-45.13,58.58,167.51,117.85,84.49,68.19,57.54,125.73,10.18,4.22,20.06,9.18,12.98,11.07,79.28,8.6,0.011668743834377424,3.4,55.666666666666664,0.8279569892473118,34.72,,,2385,群光,電子零組件類
2020Q1,4.8,4.66,2150.99,58.47,150.88,111.49,76.27,88.90,77.40,166.30,0.27,0.12,15.54,7.1,0.68,0.44,-22.03,13.79,0.10390827433057644,0.06,-0.9666666666666667,-0.9748953974895398,31.61,,,2385,群光,電子零組件類
2019Q4,14.4,13.92,375.57,55.36,172.3,123.37,87.16,80.33,61.24,141.57,4.69,2,18.52,6.69,7.21,5.95,-34.26,0.08,-0.04363493589686981,1.8,-0.25,0.39530000000000004,39.11,,,2385,群光,電子零組件類
2019Q3,13.53,13.16,286.81,59.25,174.14,119.1,87.94,74.77,54.87,129.64,6.83,2.84,19.13,9.58,9.29,7.79,48.26,14.4,-0.18714718581177844,2.4,0.29032258064516125,0.2632,37.75,,,2385,群光,電子零組件類
2019Q2,1.31,1.27,35.28,57.62,166.9,117.64,85.51,73.01,61.47,134.48,4.78,2.11,16.92,7.5,7.32,6.33,301.94,20.94,0.15265367355966492,1.86,-0.22175732217573219,0.5897,36.18,,,2385,群光,電子零組件類
2019Q1,-2.26,-2.2,-42.64,54.23,172.79,123.62,86.04,80.89,78.29,159.18,6.37,2.76,15.1,2.19,12.15,9.75,-74.39,-2.62,0.24275473085452973,2.39,0.8527,1.7791,38.18,,,2385,群光,電子零組件類
2023Q3,13.49,8.13,164.18,41.64,375.67,198.71,145.19,43.74,89.61,133.35,3.58,2.11,23.95,2.61,13.54,11.99,-15.12,-21.93,,2.06,0.73109243697479,0.061855670103092786,40.94,10.956666666666669,0.7433333333333333,9904,寶成,其他類
2023Q2,5.71,3.39,107.29,40.76,375.64,197.34,142.95,40.56,88.04,128.60,2.2,1.29,23.77,2.84,8.11,6.63,-11.65,-5.94,,1.19,2.4999999999999996,-0.3081395348837209,40.10,9.37,0.8366666666666666,9904,寶成,其他類
2023Q1,10.17,5.94,375.92,42.45,372.57,196.52,132.95,39.04,96.63,135.67,1.18,0.67,23.99,3.15,4.45,3.39,-0.4,-5.13,-0.08526465165468815,0.34,-1.3617021276595744,-0.7834394904458599,38.57,6.27,1.2033333333333334,9904,寶成,其他類
2022Q4,22.91,13.1,-99999,43.88,348.19,195.75,129.78,46.29,107.91,154.20,-1.45,-0.75,24.32,3.24,-1.53,-3.83,-43.33,32.41,-0.08223809823697212,-0.94,-1.4845360824742269,-2.4461538461538463,36.31,5.656666666666666,1.2933333333333332,9904,寶成,其他類
2022Q3,9.58,5.55,132.23,53.28,303.35,187.35,126.11,46.29,103.57,149.86,4.94,2.28,25.16,5.21,11.91,10.37,50.44,693.87,0.0905140075408319,1.94,0.12790697674418605,1.2298850574712645,24.72,6.046666666666667,1.0766666666666667,9904,寶成,其他類
2022Q2,2.75,1.63,44.74,54.36,296.59,179.18,120.23,43.13,103.49,146.62,3.73,1.85,23.07,3.5,10.85,8.88,-7.12,-39.69,0.14783538072278546,1.72,0.09554140127388533,0.3759999999999999,22.65,6.776666666666666,0.7400000000000001,9904,寶成,其他類
2022Q1,-6.96,-4.14,-111.76,46.89,364,181.35,117.15,38.20,108.70,146.90,3.09,1.7,24.06,3.83,10.05,9.03,-562.65,-32.48,-0.10166950171261735,1.57,1.4153846153846152,-0.26291079812206564,38.77,6.8500000000000005,0.71,9904,寶成,其他類
2021Q4,3.25,1.81,181.68,43.44,423.23,183.42,114.96,35.81,116.44,152.25,0.78,0.44,23.66,-0.95,1.61,2.72,-83.64,-53.88,-0.1166524532860973,0.65,-0.25287356321839083,1.3214285714285712,47.32,7.153333333333333,,9904,寶成,其他類
2021Q3,4.48,3.23,329.24,44.61,359.2,138.75,91.09,50.55,127.78,178.32,0.78,0.43,19.92,-7.45,1.97,3.43,-211.31,-31.56,-0.0674068283313166,0.87,-0.30400000000000005,-0.23684210526315785,43.96,8.12,,9904,寶成,其他類
2021Q2,5.45,2.9,88.54,44.71,405.05,185.25,128.52,44.27,94.29,138.56,2.72,1.47,26.34,4.71,9.41,8.21,-9.59,192.73,-0.170181802243344,1.25,-0.41314553990610325,-7.944444444444445,44.78,14.846666666666666,,9904,寶成,其他類
2021Q1,-0.13,-0.07,-1.46,46.86,378.4,182.11,124.91,40.94,85.45,126.38,4.15,2.23,25.69,4.76,12.99,11.46,44.56,-226.93,0.022472855852058576,2.13,6.607142857142856,4.324999999999999,41.37,19.470000000000002,,9904,寶成,其他類
2020Q4,0.71,0.36,31.39,45.45,389.38,182.06,124.77,37.76,86.24,124.00,1,0.54,24.64,3.44,3.69,2.85,-353.02,155.17,0.22441662596100792,0.28,-0.7543859649122806,0.7500000000000002,45.51,,,9904,寶成,其他類
2020Q3,12.85,6.67,333.08,47.11,355.27,175.21,118.22,44.22,90.53,134.75,1.8,0.94,21.39,-1.56,5.83,5.64,-56.25,-125.5,0.23265837095554842,1.14,-7.333333333333333,-0.2348993288590605,40.77,,,9904,寶成,其他類
2020Q2,2.8,1.58,-99999,48.77,334.45,162.62,117.67,44.73,87.20,131.92,-0.81,-0.41,19.93,-3.33,-0.68,-2.26,49.35,-64.35,0.08643250577230735,-0.18,-1.45,-1.1313868613138687,39.64,,,9904,寶成,其他類
2020Q1,6.27,3.49,7159.97,49.8,304.76,167.71,110.06,48.70,108.59,157.28,0.05,0.02,21.39,-2.38,0.74,0.14,-139.04,-34.76,0.019305618894153474,0.4,1.5,-0.5959595959595959,34.32,,,9904,寶成,其他類
2019Q4,9.63,5.46,494.32,47.7,328.14,168.62,108.94,39.01,90.63,129.63,1,0.53,25.52,4.58,3.69,2.42,14.99,-3.52,-0.3083013596545167,0.16,-0.8926174496644296,-0.7867000000000001,39.84,,,9904,寶成,其他類
2019Q3,7,4.08,123.63,47.34,321.84,164.03,104.6,42.23,89.91,132.13,3.04,1.6,24.85,4.11,9.04,7.45,-15.96,-1.47,-0.4380662694835624,1.49,0.0875912408759123,0.2114,40.15,,,9904,寶成,其他類
2019Q2,3.66,2.27,63.54,47.48,300.93,157.1,103.62,41.70,88.02,129.72,3.34,1.72,25.49,4.63,8.04,7.35,9.01,3.89,0.01801850550267843,1.37,0.38383838383838387,0.42710000000000004,36.93,,,9904,寶成,其他類
2019Q1,3.98,2.49,94.99,49.56,287.84,163.46,104.3,44.80,96.50,141.30,2.74,1.37,25.69,4.48,6.76,5.8,-16.78,2.29,0.056936462890197215,0.99,0.32,0.43479999999999996,33.61,,,9904,寶成,其他類
2023Q3,21.7,17.62,615.54,58.85,935.64,187.88,119.25,34.60,71.55,106.15,4.22,1.97,13.27,3.02,4.98,3.99,13.73,25.7,,2.33,0.6642857142857144,0.2663043478260869,56.78,44.74666666666667,5.683333333333334,2376,技嘉,電腦及週邊設備類
2023Q2,-3.91,-3.81,-122.23,45.68,712.84,192.99,112.85,42.66,91.65,134.31,2.5,1.38,11.82,3.76,4.91,3.4,-23.24,-10.88,,1.4,-0.1304347826086958,-0.09677419354838723,53.32,24.516666666666666,3.2266666666666666,2376,技嘉,電腦及週邊設備類
2023Q1,3.54,3.46,97.4,43.72,766.82,202.38,114.81,42.65,85.38,128.03,2.8,1.58,12.65,4.57,4.8,3.66,73.59,-37.13,0.7460309697394408,1.61,-0.2222222222222221,-0.6666666666666666,58.42,9.893333333333333,2.22,2376,技嘉,電腦及週邊設備類
2022Q4,26.94,26.3,550.92,43.46,734.41,203.23,122.47,42.51,79.79,122.30,3.74,2.21,9.34,2.65,4.39,4.74,167.37,-32.08,0.8269719573731646,2.07,0.12499999999999978,-0.6449399656946827,56.53,6.82,1.8966666666666665,2376,技嘉,電腦及週邊設備類
2022Q3,31.36,29.64,536.29,37.91,708.92,235.32,120.7,44.18,112.26,156.44,3.44,1.94,12.4,1.14,6.31,4.83,-80.05,-29.98,0.41336137023038994,1.84,0.1870967741935483,-0.6749116607773852,54.52,4.666666666666667,1.58,2376,技嘉,電腦及週邊設備類
2022Q2,-6.85,-6.64,-210.6,48.26,699.23,183.75,84.41,47.94,145.16,193.10,2.65,1.44,13.87,6.1,7.77,4.33,-59.93,-16.44,0.182885095833946,1.55,-0.6790890269151139,-0.7001934235976789,52.56,4.8500000000000005,1.6666666666666667,2376,技嘉,電腦及週邊設備類
2022Q1,-18.7,-18.13,-184.31,43.43,975.34,207.92,98.7,32.22,108.43,140.64,7.85,4.35,24.15,10.58,12.07,9.4,-1.39,1.55,-0.38679434284566816,4.83,-0.17152658662092624,0.11290322580645173,63.92,7.513333333333333,2.4966666666666666,2376,技嘉,電腦及週邊設備類
2021Q4,33.54,32.56,278.77,45.79,904.48,196.09,109.62,41.06,93.97,135.04,10.47,5.73,22.97,11.49,13.08,12.15,-11.69,20.34,-0.5613858423037551,5.83,0.030035335689045928,2.369942196531792,59.04,8.503333333333332,,2376,技嘉,電腦及週邊設備類
2021Q3,-6.24,-6,-44.61,44.59,796.6,200.52,113.26,40.54,83.71,124.25,11.26,6,23.21,12.66,14.65,11.47,4.23,27.16,0.40392782878927797,5.66,0.09477756286266925,1.526785714285714,52.40,7.596666666666667,,2376,技嘉,電腦及週邊設備類
2021Q2,-3.99,-3.85,-34.24,48.83,741.47,180.12,101.03,32.04,81.83,113.87,10.71,5.54,26.73,11.96,12.96,10.34,17.82,39.86,0.3691548840515713,5.17,0.19124423963133652,1.8097826086956519,48.14,13.103333333333333,,2376,技嘉,電腦及週邊設備類
2021Q1,2.85,2.74,27.87,47.65,735.91,183.89,109.45,30.60,73.74,104.33,9.48,5.1,24.09,11.37,12.07,9.73,207.27,60.48,-0.13956156165111383,4.34,1.5086705202312136,3.05607476635514,48.39,14.436666666666667,,2376,技嘉,電腦及週邊設備類
2020Q4,-0.15,-0.14,-2.88,44.54,694.51,198.08,125.51,32.89,70.34,103.23,4.1,2.19,17.79,4.48,5.97,4.63,-24.48,21.26,0.3233494163833715,1.73,-0.2276785714285715,1.8360655737704916,43.10,,,2376,技嘉,電腦及週邊設備類
2020Q3,20.76,19.96,340.8,48.54,619.12,182.33,118.07,35.13,66.23,101.37,5.69,3.02,17.31,6.04,7.54,6.15,26.05,23.68,0.2790355270624393,2.24,0.21739130434782616,0.736434108527132,40.22,,,2376,技嘉,電腦及週邊設備類
2020Q2,22.15,21.09,360.22,45.05,605.24,194.3,124.81,37.16,69.94,107.11,4.8,2.76,16.83,5.27,6.61,5.54,63.38,42.26,0.17209128854313954,1.84,0.719626168224299,1.4210526315789473,37.89,,,2376,技嘉,電腦及週邊設備類
2020Q1,-7.02,-6.61,-156.41,39.8,597.99,221.65,128.82,39.66,78.82,118.47,2.78,1.73,16.2,3.92,5.42,3.91,117.55,36.59,0.3923070235306533,1.07,0.7540983606557379,1.7435897435897436,37.89,,,2376,技嘉,電腦及週邊設備類
2019Q4,4.72,4.47,149.1,35.42,605.43,237.73,148.16,43.83,76.66,120.49,1.67,1.04,15.18,1.97,2.87,2.54,-57.15,35.38,0.2760452095386231,0.61,-0.5271317829457365,1.7727000000000002,38.22,,,2376,技嘉,電腦及週邊設備類
2019Q3,10.25,9.81,191.71,40.11,605.8,214.97,139.55,39.08,65.31,104.39,3.47,2.13,16.57,4.1,5.59,4.59,170.79,291.56,0.026827242233144276,1.29,0.6973684210526316,4.6087,37.17,,,2376,技嘉,電腦及週邊設備類
2019Q2,16.96,16.1,466.2,36.86,580.63,231.89,154.12,58.01,94.52,152.53,1.94,1.23,17.87,2.17,4.08,3.78,83.87,-52.28,-0.06805346324501564,0.76,0.9487179487179487,-0.2762,36.21,,,2376,技嘉,電腦及週邊設備類
2019Q1,-3.23,-3.07,-188.49,36.21,615.73,235.26,151.37,42.39,73.59,115.98,0.94,0.62,12.9,0.91,2,1.44,-314.11,-74.86,0.011139355690706716,0.39,0.7726999999999999,-0.8465,39.14,,,2376,技嘉,電腦及週邊設備類
2023Q3,1.34,1.29,713.88,91.08,2878.14,85.97,85.8,-99999.00,-99999.00,-199998.00,1.86,0.17,0,0,17.73,13.92,,,,0.0,-1.0,-1.0,15.92,,0.49666666666666665,1718,中纖,化學工業類
2023Q2,-0.58,-0.56,-423.79,90.95,2985.92,86.83,86.68,-99999.00,-99999.00,-199998.00,1.34,0.12,0,0,13.62,10.47,,,,-0.17,-0.5,0.3076923076923077,16.09,,0.5066666666666667,1718,中纖,化學工業類
2023Q1,-0.13,-0.12,-142.04,90.88,2994.77,87.88,87.67,-99999.00,-99999.00,-199998.00,0.87,0.08,0,0,10.29,7.09,,,-0.060699744830405564,-0.34,-0.276595744680851,1.266666666666667,16.13,,0.5133333333333333,1718,中纖,化學工業類
2022Q4,-0.56,-0.54,-996.08,91.03,3003.89,88.15,87.9,-99999.00,-99999.00,-199998.00,0.56,0.05,0,0,8.56,4.75,,,-0.046354109371550725,-0.47,0.7407407407407405,5.7142857142857135,16.36,,0.49333333333333335,1718,中纖,化學工業類
2022Q3,2.37,2.28,2450.81,91.34,3072.36,86.87,86.65,-99999.00,-99999.00,-199998.00,0.99,0.09,0,0,10.93,7.78,,,0.023101331273397908,-0.27,1.076923076923077,-4.857142857142858,16.78,,0.4666666666666666,1718,中纖,化學工業類
2022Q2,-1.57,-1.51,-1260.86,91.14,3651.9,86.6,86.4,-99999.00,-99999.00,-199998.00,1.22,0.11,0,0,15.33,10.6,,,0.07975238977339888,-0.13,-0.1333333333333333,0.30000000000000004,17.01,,0.4766666666666666,1718,中纖,化學工業類
2022Q1,-0.1,-0.1,-88.4,91.03,3833.03,85.95,85.72,-99999.00,-99999.00,-199998.00,1.1,0.1,0,0,13.61,9.88,,,-0.1333776292660277,-0.15,1.1428571428571428,-2.5,17.47,,0.5266666666666667,1718,中纖,化學工業類
2021Q4,0.39,0.38,286.49,91.04,3748.65,85.75,85.5,-99999.00,-99999.00,-199998.00,1.36,0.12,0,0,12.66,10.38,,,-0.24430177682155577,-0.07,-2.0,-0.8955223880597015,17.39,7.93,,1718,中纖,化學工業類
2021Q3,-0.17,-0.16,-105.19,91.12,3807.46,85.31,85.01,-99999.00,-99999.00,-199998.00,1.61,0.14,0,0,16.38,13.36,,,-0.1459672017479248,0.07,-1.7000000000000002,-0.9639175257731959,18.08,8.536666666666667,,1718,中纖,化學工業類
2021Q2,0.53,0.51,480.38,91.2,3879.32,85.14,84.95,-99999.00,-99999.00,-199998.00,1.11,0.1,0,0,11.91,9.77,,,-0.089471402830492,-0.1,-2.0,-0.4444444444444444,18.07,11.843333333333334,,1718,中纖,化學工業類
2021Q1,-1.06,-1.03,-712.01,91.26,3838.9,84.93,84.77,-99999.00,-99999.00,-199998.00,1.52,0.13,0,0,15.74,13.24,,,0.08439324281389518,0.1,-1.1492537313432836,-1.2777777777777777,18.00,9.200000000000001,,1718,中纖,化學工業類
2020Q4,0.98,0.96,-99999,91.3,3914.1,84.56,84.39,-99999.00,-99999.00,-199998.00,-0.13,-0.01,0,0,1.89,-1.23,,,-0.008968669982760375,-0.67,-1.3453608247422681,4.583333333333334,17.83,,,1718,中纖,化學工業類
2020Q3,-0.4,-0.39,-78.09,91.33,4054.47,84.04,83.85,-99999.00,-99999.00,-199998.00,5.44,0.46,0,0,36.52,33.65,,,0.26631944431041915,1.94,-11.777777777777779,-17.166666666666668,18.47,,,1718,中纖,化學工業類
2020Q2,2.22,2.16,2855.12,91.8,4128.17,84.07,83.89,-99999.00,-99999.00,-199998.00,0.85,0.07,0,0,10.23,8.08,,,0.519794293748751,-0.18,-0.5,-0.3076923076923077,16.52,,,1718,中纖,化學工業類
2020Q1,0.8,0.77,2360.9,91.58,5400.21,84.92,84.7,-99999.00,-99999.00,-199998.00,0.35,0.03,0,0,5.92,2.82,,,0.3716956655548101,-0.36,2.0,3.0,16.33,,,1718,中纖,化學工業類
2019Q4,1.89,1.83,1661.79,91.49,5464.31,85.19,84.94,-99999.00,-99999.00,-199998.00,1.19,0.1,0,0,11.94,8.56,,,-0.2201360302502546,-0.12,0.0,,17.05,,,1718,中纖,化學工業類
2019Q3,0.11,0.11,103.29,91.59,5344.83,85.82,85.57,-99999.00,-99999.00,-199998.00,1.13,0.09,0,0,8.51,7.82,,,-0.44552052535822406,-0.12,-0.5384615384615385,,17.14,,,1718,中纖,化學工業類
2019Q2,-0.04,-0.04,-51.03,91.66,5385.47,86.57,86.26,-99999.00,-99999.00,-199998.00,0.88,0.07,0,0,7.39,5.81,,,-0.10944853385553571,-0.26,1.8888888888888893,,18.31,,,1718,中纖,化學工業類
2019Q1,0.9,0.86,851.4,91.75,6065.76,87.93,87.58,-99999.00,-99999.00,-199998.00,1.13,0.09,0,0,7.37,6.86,,,-0.20456716574127426,-0.09,,,18.63,,,1718,中纖,化學工業類
2023Q3,7.07,4.67,137.96,40.26,277.44,170.47,143.33,93.22,89.94,183.17,2.34,1.38,19.31,7.01,18.25,15.08,62.35,86.83,,2.19,0.2586206896551724,1.0857142857142854,97.82,42.846666666666664,1.06,2492,華新科,電子零組件類
2023Q2,7.83,5.69,214.16,42.17,250.05,144.62,120.06,91.30,94.57,185.87,1.93,1.13,17.25,4.56,13.99,12.82,241.15,-54.46,,1.74,2.0526315789473686,0.10828025477707004,92.95,39.70333333333333,1.0566666666666666,2492,華新科,電子零組件類
2023Q1,12.25,6.46,581.16,40.23,264.75,194.73,157.62,96.01,100.33,196.34,0.76,0.45,13.42,1.4,5.83,5.24,-315.62,-40.52,0.05824939611921409,0.57,-1.5699999999999998,-0.6815642458100559,93.45,19.46,1.0433333333333332,2492,華新科,電子零組件類
2022Q4,12.79,6.45,-99999,41.59,255.58,218.81,177.82,108.24,116.80,225.04,-1.07,-0.62,12.69,-0.68,-4.14,-7.65,-141.05,-29.47,0.18863072598721933,-1.0,-1.9523809523809523,-1.5128205128205128,91.34,11.146666666666667,0.8966666666666666,2492,華新科,電子零組件類
2022Q3,12.41,6.72,358.43,41.87,249.07,201.06,157.78,110.08,121.21,231.29,1.37,0.79,14.18,1.51,13.01,8.87,-88.09,-44.92,0.2608142770737348,1.05,-0.3312101910828026,-0.8097826086956521,92.09,7.56,0.9800000000000001,2492,華新科,電子零組件類
2022Q2,8.62,4.6,183.89,43.26,241.53,200.26,153.84,95.21,115.38,210.59,1.86,1.07,21.81,10.58,15.05,10.15,10.32,-26.5,-0.12702291659772902,1.57,-0.12290502793296088,-0.6742738589211619,89.43,7.366666666666667,1.17,2492,華新科,電子零組件類
2022Q1,9.64,5.22,177.22,41.13,242.16,208.7,161.71,93.48,114.42,207.90,2.09,1.21,20.91,9.73,13.33,11.73,16.62,-14.07,-0.645027932215747,1.79,-0.08205128205128198,-0.5591133004926108,94.91,8.676666666666668,1.6233333333333333,2492,華新科,電子零組件類
2021Q4,9.97,5.29,179.26,43.16,237.58,191.06,146.12,107.16,116.12,223.27,2.33,1.28,21.42,8.99,15.12,13.31,-67.68,-12.75,-0.6215230433520047,1.95,-0.6467391304347826,-0.4314868804664723,91.56,9.28,,2492,華新科,電子零組件類
2021Q3,13.53,7.57,108.36,46.45,234.11,176.96,141.28,96.69,96.07,192.76,6.14,3.28,32.28,22.93,31.8,27.47,-15.16,-1.22,-0.0746108637911747,5.52,0.14522821576763478,0.12883435582822078,86.89,10.523333333333333,,2492,華新科,電子零組件類
2021Q2,11.4,6.86,113.44,46.58,242.73,161.42,132.91,88.72,79.97,168.69,5.25,2.9,34.04,25.35,27.03,21.84,38.95,7.88,-0.3091564259742501,4.82,0.1871921182266012,0.21105527638190957,84.21,14.826666666666668,,2492,華新科,電子零組件類
2021Q1,15.57,8.44,139.59,42.92,266.86,189.86,157.39,92.45,75.20,167.64,4.69,2.64,29.36,20.24,25.32,21.05,4.38,14.16,-0.489020993799138,4.06,0.18367346938775486,2.007407407407407,85.08,18.676666666666666,,2492,華新科,電子零組件類
2020Q4,18.17,9.81,197.3,44.38,269.64,201.8,171.46,94.68,74.46,169.15,4.13,2.28,30.25,20.15,23.59,17.9,-22.42,11.66,-0.013100624045698093,3.43,-0.2985685071574641,0.4595744680851064,79.50,,,2492,華新科,電子零組件類
2020Q3,13.94,7.79,102.33,45.06,266.77,189.02,159.46,88.50,71.65,160.15,6.48,3.49,34.28,25.44,30.76,25.47,17.09,19.08,0.4792648188537732,4.89,0.22864321608040195,0.3697478991596639,72.94,,,2492,華新科,電子零組件類
2020Q2,19.77,12.38,208.19,47.08,250.61,158.26,134.88,83.93,73.93,157.86,5.55,3.08,33.8,25.55,28.79,23.57,122.95,-0.2,0.2528650565959481,3.98,1.9481481481481477,0.31353135313531366,67.11,,,2492,華新科,電子零組件類
2020Q1,8.72,6.15,214.98,41.08,235.95,158.71,133.24,99.07,83.73,182.80,1.97,1.18,26.27,15.76,14.83,11.1,-16.94,-22.49,-0.04121026864666286,1.35,-0.42553191489361697,-0.7169811320754716,67.84,,,2492,華新科,電子零組件類
